TeamId,TeamName,SubmissionDate,Score
327528,HelbertLino,"2016-05-21 14:10:16",0.78469
327480,"roberto 4","2016-05-21 14:38:23",0.78469
323960,QingyuanSong,"2016-05-21 15:21:09",0.62201
327549,"Shrayan Barman","2016-05-21 15:23:48",0.69378
327530,BruceZhu,"2016-05-21 15:25:53",0.71292
323960,QingyuanSong,"2016-05-21 15:26:16",0.64593
327549,"Shrayan Barman","2016-05-21 15:26:18",0.75598
327258,j_test,"2016-05-21 15:31:26",0.78947
327568,nixon,"2016-05-21 16:06:49",0.76555
327570,Matthieu,"2016-05-21 16:07:28",0.73684
327568,nixon,"2016-05-21 16:09:12",0.80383
327258,j_test,"2016-05-21 16:12:47",0.80383
327569,gr33ndata,"2016-05-21 16:13:56",0.72249
325716,VerbaTEAM,"2016-05-21 16:17:45",0.80383
327480,"roberto 4","2016-05-21 16:17:58",0.80383
327569,gr33ndata,"2016-05-21 16:18:12",0.75598
292937,KarelVerhoeven,"2016-05-21 17:52:23",0.76077
324786,NeelamYadav,"2016-05-21 17:56:11",0.78947
292937,KarelVerhoeven,"2016-05-21 18:02:47",0.76555
327360,MithunBondugula,"2016-05-21 18:04:03",0.77512
324983,MaksimOsipov,"2016-05-21 18:10:16",0.75598
326368,mammykins,"2016-05-21 18:10:24",0.78947
327505,"David Gagne 2","2016-05-21 18:31:05",0.78947
327604,AndyRyanSmith,"2016-05-21 18:34:44",0.76555
326323,arovesto,"2016-05-21 18:41:59",0.77512
326903,KeenanNemetz,"2016-05-21 18:51:21",0.75598
327609,PulkitSharma,"2016-05-21 19:02:46",0.76555
324983,MaksimOsipov,"2016-05-21 19:10:11",0.77033
327613,LukeLuke,"2016-05-21 19:10:57",0.56938
327585,mtraver,"2016-05-21 19:32:44",0.71770
327613,LukeLuke,"2016-05-21 19:35:01",0.69378
327622,wrwyz,"2016-05-21 19:42:07",0.76555
327620,whitneyli,"2016-05-21 19:49:44",0.77512
324983,MaksimOsipov,"2016-05-21 20:35:11",0.78947
327634,dallen0206,"2016-05-21 20:44:46",0.79426
327644,zyNyeb,"2016-05-21 21:16:57",0.56938
327620,whitneyli,"2016-05-21 21:22:47",0.79426
327355,mb17,"2016-05-21 21:28:10",0.80383
327650,PedroJesus,"2016-05-21 21:52:37",0.79426
327652,"Hanchao Liu","2016-05-21 22:02:21",0.77990
327653,WRScott,"2016-05-21 22:02:57",0.76555
324740,DanM,"2016-05-21 22:02:59",0.79426
327649,DrionJacques,"2016-05-21 22:12:55",0.76555
326903,KeenanNemetz,"2016-05-21 22:26:35",0.77512
326894,Aggie,"2016-05-21 22:29:25",0.77990
90606,"Christopher Kaufmann","2016-05-21 22:33:29",0.80383
327649,DrionJacques,"2016-05-21 22:37:33",0.77990
327658,"Korosh Taebi","2016-05-21 22:44:42",0.76555
327661,esushinskii,"2016-05-21 23:00:39",0.78469
302741,mapShuffleReduce,"2016-05-21 23:06:02",0.80383
327663,"Randall Watson","2016-05-21 23:25:48",0.78469
327665,RichieThomas,"2016-05-21 23:31:53",0.78469
327665,RichieThomas,"2016-05-21 23:33:11",0.80383
327663,"Randall Watson","2016-05-21 23:37:01",0.80383
327661,esushinskii,"2016-05-21 23:52:46",0.80383
327672,Tahar,"2016-05-21 23:52:57",0.78469
327676,"Timothy Chen Allen","2016-05-22 00:16:41",0.68421
327494,DavidKluszczynski,"2016-05-22 00:18:31",0.77990
327681,limyongteag,"2016-05-22 00:25:23",0.53110
327685,"Alex Bin Wang","2016-05-22 00:58:41",0.78469
327692,"Jorge Del Val Santos","2016-05-22 01:38:46",0.75120
327698,rzimme12,"2016-05-22 02:01:20",0.76555
327604,AndyRyanSmith,"2016-05-22 02:07:09",0.77512
278260,"Shobhit Sachdeva","2016-05-22 02:11:54",0.25837
278260,"Shobhit Sachdeva","2016-05-22 02:13:36",0.74163
327702,"Conor 2","2016-05-22 02:25:36",0.76555
327698,rzimme12,"2016-05-22 02:25:40",0.78469
327698,rzimme12,"2016-05-22 02:32:43",0.80383
327713,bhpfelix,"2016-05-22 03:08:08",0.75598
327714,november,"2016-05-22 03:11:29",0.76555
327713,bhpfelix,"2016-05-22 03:20:37",0.77512
327725,MishaBerlinkov,"2016-05-22 05:06:27",0.55981
327737,Kyo91,"2016-05-22 05:24:08",0.35407
325779,"Shubhi Tyagi","2016-05-22 05:27:21",0.79904
325801,Nostradata,"2016-05-22 05:38:38",0.77033
312285,ManjuDhabale,"2016-05-22 06:12:41",0.78947
312285,ManjuDhabale,"2016-05-22 06:15:37",0.81340
327742,"Dmitry Olyanich","2016-05-22 06:38:08",0.76555
327750,"Yuyu Yan","2016-05-22 07:14:53",0.75120
327742,"Dmitry Olyanich","2016-05-22 07:27:18",0.78469
327753,"Dhawal Jain","2016-05-22 07:27:44",0.76555
327753,"Dhawal Jain","2016-05-22 07:53:27",0.78469
327762,RomanPykhnivskyi,"2016-05-22 08:11:46",0.76555
327763,RiqiangGao,"2016-05-22 08:18:10",0.73206
326176,DanielWebb,"2016-05-22 08:27:07",0.76555
327714,november,"2016-05-22 08:30:48",0.77033
266651,rayment,"2016-05-22 08:49:23",0.73684
326176,DanielWebb,"2016-05-22 09:07:15",0.77990
327771,Andrex,"2016-05-22 09:13:14",0.76555
327775,margentile,"2016-05-22 09:28:04",0.76555
327626,Saikumar,"2016-05-22 09:49:58",0.76555
327778,"Mark Danovich","2016-05-22 09:53:25",0.71292
327762,RomanPykhnivskyi,"2016-05-22 10:04:30",0.77512
141710,"Iniyan Mdr","2016-05-22 10:07:03",0.76555
327775,margentile,"2016-05-22 10:07:06",0.77990
327742,"Dmitry Olyanich","2016-05-22 10:13:45",0.80383
327717,"Yunwen Chen","2016-05-22 10:18:29",0.78947
327519,"Sean Lee","2016-05-22 10:18:49",0.78947
327753,"Dhawal Jain","2016-05-22 10:20:01",0.80383
327717,"Yunwen Chen","2016-05-22 10:32:53",0.80383
327771,Andrex,"2016-05-22 10:33:41",0.78469
327519,"Sean Lee","2016-05-22 10:38:45",0.79426
266651,rayment,"2016-05-22 10:42:52",0.76555
327793,VibhorMehra,"2016-05-22 10:46:26",0.78469
327771,Andrex,"2016-05-22 10:51:01",0.80383
141710,"Iniyan Mdr","2016-05-22 10:57:08",0.77990
327692,"Jorge Del Val Santos","2016-05-22 11:07:24",0.75598
327805,KatraK,"2016-05-22 11:13:32",0.76555
327519,"Sean Lee","2016-05-22 11:28:21",0.80383
316944,DmDLN,"2016-05-22 11:28:49",0.72727
327813,sjw99,"2016-05-22 11:34:19",0.78469
327811,"Tomohiro Yoshiki","2016-05-22 11:34:51",0.76555
294979,"Urvi Kalia","2016-05-22 11:41:24",0.77990
327585,mtraver,"2016-05-22 11:44:53",0.73206
327585,mtraver,"2016-05-22 11:50:55",0.77990
311241,cardmanx,"2016-05-22 11:54:19",0.88038
327819,WaqasBaderShah,"2016-05-22 12:39:53",0.75120
316944,DmDLN,"2016-05-22 12:48:30",0.74163
327758,Kumiko,"2016-05-22 12:51:23",0.77033
316944,DmDLN,"2016-05-22 12:54:24",0.77033
316944,DmDLN,"2016-05-22 12:58:23",0.79426
327585,mtraver,"2016-05-22 13:19:33",0.78469
327758,Kumiko,"2016-05-22 13:19:41",0.77990
327834,efko005,"2016-05-22 13:31:39",0.76555
319825,"Najib MAHJOUBI","2016-05-22 13:37:01",0.70335
325801,Nostradata,"2016-05-22 13:37:19",0.78469
327835,vhinrazc00,"2016-05-22 13:37:39",0.79426
327842,"Harizo R.","2016-05-22 14:02:35",0.67464
327844,bitwangdan,"2016-05-22 14:07:06",0.77033
327844,bitwangdan,"2016-05-22 14:09:38",0.77512
319825,"Najib MAHJOUBI","2016-05-22 14:10:20",0.72727
327847,ksomemo,"2016-05-22 14:12:11",0.74641
327530,BruceZhu,"2016-05-22 14:20:05",0.74641
327725,MishaBerlinkov,"2016-05-22 14:23:23",0.73684
327530,BruceZhu,"2016-05-22 14:37:36",0.77512
327845,KwanMoKim,"2016-05-22 14:42:33",0.73206
327856,AndrewWillacy,"2016-05-22 14:47:55",0.56938
327858,"Apoorva Abhishekh","2016-05-22 14:49:11",0.76555
327858,"Apoorva Abhishekh","2016-05-22 14:50:20",0.79426
325276,wangfeichi,"2016-05-22 15:06:09",0.77990
327717,"Yunwen Chen","2016-05-22 15:12:43",0.88517
325276,wangfeichi,"2016-05-22 15:15:52",0.79426
327867,"Abhijit Kumar","2016-05-22 15:19:21",0.62679
327870,mldm16wang,"2016-05-22 15:25:14",0.78947
327870,mldm16wang,"2016-05-22 15:27:25",0.79426
327834,efko005,"2016-05-22 15:38:48",0.77512
327881,pcrandon2,"2016-05-22 15:40:51",0.76555
327805,KatraK,"2016-05-22 15:43:37",0.77990
327881,pcrandon2,"2016-05-22 15:44:07",0.78469
327881,pcrandon2,"2016-05-22 15:46:11",0.80383
327882,"deng mao","2016-05-22 15:50:10",0.76555
327856,AndrewWillacy,"2016-05-22 15:52:04",0.69378
327882,"deng mao","2016-05-22 16:23:43",0.77990
327867,"Abhijit Kumar","2016-05-22 16:23:52",0.76555
179209,"Jeong Woo Jin","2016-05-22 16:30:55",0.77990
327856,AndrewWillacy,"2016-05-22 16:49:38",0.75598
327904,Turiphro,"2016-05-22 17:10:12",0.74641
327904,Turiphro,"2016-05-22 17:24:31",0.75598
327908,Kier,"2016-05-22 17:25:48",0.78469
327585,mtraver,"2016-05-22 17:42:26",0.78947
327922,"Jan Bajer","2016-05-22 17:56:42",0.76555
327922,"Jan Bajer","2016-05-22 18:05:53",0.78469
327922,"Jan Bajer","2016-05-22 18:22:11",0.79426
326818,"Shashank Somanchi","2016-05-22 18:38:44",0.78469
327936,"Dmitry Grishin","2016-05-22 18:42:42",0.76555
327932,msinclair,"2016-05-22 18:44:07",0.78947
327937,"Zohaib Jan","2016-05-22 18:50:31",0.62679
327926,EvanJones,"2016-05-22 18:51:54",0.76077
327934,"Rahul Rampal","2016-05-22 18:54:33",0.76555
323672,boyka91,"2016-05-22 19:04:37",0.81340
327942,FlowFy,"2016-05-22 19:11:14",0.76555
327940,AlexGold,"2016-05-22 19:11:39",0.75120
327937,"Zohaib Jan","2016-05-22 19:25:07",0.76555
327867,"Abhijit Kumar","2016-05-22 19:33:03",0.77990
327942,FlowFy,"2016-05-22 19:38:23",0.78469
327942,FlowFy,"2016-05-22 19:50:34",0.80383
327956,NikT,"2016-05-22 20:00:33",0.76555
235984,MatthewLynn,"2016-05-22 20:07:12",0.80383
327867,"Abhijit Kumar","2016-05-22 20:11:49",0.78469
327856,AndrewWillacy,"2016-05-22 20:26:36",0.77512
327963,"Guoliang Ding","2016-05-22 20:32:57",0.76555
327971,Bam317,"2016-05-22 20:49:00",0.76555
327965,ChiragMirani,"2016-05-22 20:53:20",0.76555
327971,Bam317,"2016-05-22 21:01:00",0.77990
320266,chris83,"2016-05-22 21:04:17",0.62679
327976,"Enoch Root","2016-05-22 21:05:52",0.76555
323212,Abhsharma,"2016-05-22 21:13:24",0.79426
327851,"Tiago Chaves","2016-05-22 21:25:41",0.56938
327982,"Akshit 2","2016-05-22 21:29:02",0.76555
320266,chris83,"2016-05-22 21:58:22",0.78469
327658,"Korosh Taebi","2016-05-22 21:59:34",0.79426
327926,EvanJones,"2016-05-22 22:51:40",0.76555
320266,chris83,"2016-05-22 23:00:59",0.81340
328017,JamesTheobald,"2016-05-22 23:51:39",0.78469
328017,JamesTheobald,"2016-05-23 00:07:45",0.80383
327844,bitwangdan,"2016-05-23 00:44:58",0.77990
328027,MeaganLonda,"2016-05-23 00:51:38",0.62679
328038,"Brandon Nipper","2016-05-23 01:29:07",0.79426
325801,Nostradata,"2016-05-23 01:29:46",0.78947
328034,"Danilo Araujo","2016-05-23 02:02:17",0.79426
328045,"Rick Randall","2016-05-23 02:05:50",0.77990
328049,"Arpita Kaushik","2016-05-23 02:13:41",0.77033
327763,RiqiangGao,"2016-05-23 02:38:53",0.77512
327653,WRScott,"2016-05-23 02:40:56",0.79426
328059,Owen,"2016-05-23 03:05:25",0.78469
328059,Owen,"2016-05-23 03:06:07",0.80383
328078,"Chao He (Francis)","2016-05-23 04:21:55",0.77033
328064,"Kenichi Maehashi","2016-05-23 04:51:59",0.74641
328094,palaniappan0212,"2016-05-23 05:26:25",0.76555
328094,palaniappan0212,"2016-05-23 05:49:18",0.77990
326110,lyHunter,"2016-05-23 05:49:56",0.77033
328103,EnriqueAiras,"2016-05-23 06:00:23",0.73684
298755,"Jinwook Chang","2016-05-23 06:07:41",0.88517
327725,MishaBerlinkov,"2016-05-23 06:10:32",0.77033
322935,fzyy0412,"2016-05-23 07:49:21",0.77990
328001,jmerchanm,"2016-05-23 08:28:02",0.75598
325784,huzi,"2016-05-23 08:40:13",0.69378
328159,yasho,"2016-05-23 09:32:05",0.62679
328162,SarikaKondra,"2016-05-23 09:35:58",0.00000
328162,SarikaKondra,"2016-05-23 09:42:13",0.76555
313034,achour,"2016-05-23 09:42:40",0.77512
328159,yasho,"2016-05-23 09:47:47",0.76555
319205,Yasar,"2016-05-23 09:52:54",0.76555
328170,GireeshKumarN,"2016-05-23 09:54:53",0.76555
325784,huzi,"2016-05-23 10:08:52",0.77512
319205,Yasar,"2016-05-23 10:40:18",0.77990
325357,"Kalpana Tella","2016-05-23 10:45:25",0.97608
153958,Yari,"2016-05-23 10:51:44",0.79904
328159,yasho,"2016-05-23 10:56:20",0.77990
328196,"Pankaj Arora","2016-05-23 11:29:00",0.62679
328198,PangLuo,"2016-05-23 11:33:51",0.75120
160308,polimath,"2016-05-23 11:40:36",0.75120
327844,bitwangdan,"2016-05-23 11:48:08",0.81340
319205,Yasar,"2016-05-23 11:50:42",0.79426
323647,"Evaristo Saa","2016-05-23 11:59:45",0.79904
328205,kangaeyo,"2016-05-23 12:00:40",0.76555
303509,TakumaUdagawa,"2016-05-23 12:12:27",0.79426
328211,"Maarten Alblas","2016-05-23 12:26:30",0.75120
328219,LittleCat,"2016-05-23 12:46:22",0.77512
328211,"Maarten Alblas","2016-05-23 12:58:47",0.75598
328215,Toon,"2016-05-23 13:07:39",0.76555
328237,KeunooChang,"2016-05-23 13:40:32",0.72727
64576,espin086,"2016-05-23 13:49:23",0.79904
64576,espin086,"2016-05-23 13:50:30",0.80383
328237,KeunooChang,"2016-05-23 13:54:12",0.77990
328244,szuckert,"2016-05-23 14:00:00",0.76077
328252,Mateusz,"2016-05-23 14:11:51",0.56938
311794,Guiaze,"2016-05-23 14:22:07",0.78469
328252,Mateusz,"2016-05-23 14:26:56",0.69378
328252,Mateusz,"2016-05-23 14:34:19",0.75598
328263,StanleyStevens,"2016-05-23 14:35:08",0.56938
328265,"Faisal Ahmed","2016-05-23 14:40:53",0.23445
328162,SarikaKondra,"2016-05-23 14:42:01",0.77512
328265,"Faisal Ahmed","2016-05-23 14:46:50",0.76555
328270,OctavioG,"2016-05-23 14:51:16",0.62679
153958,Yari,"2016-05-23 14:53:35",0.80383
328276,BhaskarTejaswi,"2016-05-23 14:59:38",0.78469
153958,Yari,"2016-05-23 15:05:26",0.81340
328252,Mateusz,"2016-05-23 15:07:09",0.77512
328276,BhaskarTejaswi,"2016-05-23 15:12:02",0.80383
327080,BowenShi,"2016-05-23 15:13:51",0.73684
327080,BowenShi,"2016-05-23 15:19:52",0.75120
328294,vinodmohan,"2016-05-23 15:36:25",0.62679
321700,gwsan826,"2016-05-23 15:46:14",0.78469
327080,BowenShi,"2016-05-23 15:51:31",0.78947
327080,BowenShi,"2016-05-23 16:03:22",0.79426
328306,"Erilyx Alberti","2016-05-23 16:14:44",0.62679
328306,"Erilyx Alberti","2016-05-23 16:35:02",0.76555
327080,BowenShi,"2016-05-23 16:37:50",0.88517
328317,PiCake,"2016-05-23 16:38:43",0.75598
328320,DavidFan,"2016-05-23 16:47:03",0.76555
328270,OctavioG,"2016-05-23 16:50:50",0.76555
328306,"Erilyx Alberti","2016-05-23 17:00:58",0.77033
328270,OctavioG,"2016-05-23 17:11:39",0.77990
326761,Robbie,"2016-05-23 17:12:56",0.77512
328170,GireeshKumarN,"2016-05-23 17:24:54",0.77990
301726,vivaPark,"2016-05-23 17:30:55",0.77990
301726,vivaPark,"2016-05-23 17:58:43",0.78469
328339,briouf,"2016-05-23 18:03:41",0.61244
326803,cfunaki,"2016-05-23 18:10:33",0.79904
328350,"Tony Bain","2016-05-23 18:11:19",0.75120
328349,"The Great","2016-05-23 18:12:02",0.78947
328228,"Swapnil Jain","2016-05-23 18:13:14",0.80383
328353,DestonLeRoux,"2016-05-23 18:23:15",0.76555
328355,"Sergey Menis","2016-05-23 18:38:31",0.56938
328339,briouf,"2016-05-23 18:39:01",0.76077
328355,"Sergey Menis","2016-05-23 18:40:26",0.69378
328354,BrandonCleary,"2016-05-23 18:41:04",0.62679
328361,NikhilKumarKadayinti,"2016-05-23 18:54:15",0.78469
328354,BrandonCleary,"2016-05-23 19:01:41",0.76555
328270,OctavioG,"2016-05-23 19:23:34",0.78469
326279,"Paulo Pinto","2016-05-23 19:39:16",0.93301
328350,"Tony Bain","2016-05-23 19:41:09",0.79904
328354,BrandonCleary,"2016-05-23 19:41:30",0.77990
328380,yzyy,"2016-05-23 19:52:47",0.77512
328270,OctavioG,"2016-05-23 20:14:48",0.79426
327778,"Mark Danovich","2016-05-23 20:33:21",0.76555
328398,RichardRast,"2016-05-23 20:45:48",0.62679
328404,FlorentPezet,"2016-05-23 20:59:18",0.74163
328404,FlorentPezet,"2016-05-23 21:06:36",0.76555
324740,DanM,"2016-05-23 21:08:22",0.81340
328406,juanmixp,"2016-05-23 21:13:44",0.62679
328001,jmerchanm,"2016-05-23 21:14:52",0.77512
328406,juanmixp,"2016-05-23 21:35:06",0.76555
328416,"Siddharth 5","2016-05-23 21:49:59",0.78469
318050,"Arshak Minasyan","2016-05-23 21:53:47",0.75598
318050,"Arshak Minasyan","2016-05-23 21:57:12",0.79426
328406,juanmixp,"2016-05-23 22:00:48",0.77990
326053,"Ben Chen","2016-05-23 22:03:39",0.76555
328421,rpward,"2016-05-23 22:06:02",0.69378
328317,PiCake,"2016-05-23 22:07:02",0.77512
326053,"Ben Chen","2016-05-23 22:08:31",0.77990
328421,rpward,"2016-05-23 22:10:55",0.75598
328423,MorrisQiu,"2016-05-23 22:13:11",0.78469
328426,DebC,"2016-05-23 22:18:13",0.78947
328421,rpward,"2016-05-23 22:19:12",0.77512
328430,LiamGeron,"2016-05-23 22:42:13",0.73684
328433,ChandniSharma,"2016-05-23 23:05:15",0.56938
328433,ChandniSharma,"2016-05-23 23:10:01",0.78469
328433,ChandniSharma,"2016-05-23 23:12:26",0.80383
327662,Dylanmr,"2016-05-23 23:13:50",0.75120
328442,JakeKleinschmidt,"2016-05-23 23:30:49",0.76555
328441,AndrewBurgess,"2016-05-23 23:31:29",0.76555
328445,owt256,"2016-05-23 23:40:01",0.78469
307688,"Martijn de Boer","2016-05-23 23:40:16",0.81340
328446,Fergus.banks,"2016-05-23 23:48:14",0.71292
325837,Clement,"2016-05-23 23:53:40",0.79904
326053,"Ben Chen","2016-05-23 23:59:12",0.78469
235025,cwpkuo,"2016-05-24 00:32:48",0.79426
235025,cwpkuo,"2016-05-24 00:59:03",0.80383
328173,AXA_DengXiaodong,"2016-05-24 01:10:54",0.73684
328494,WilliamToothaker,"2016-05-24 01:55:28",0.76555
328504,JingLi,"2016-05-24 02:13:55",0.74163
328512,GaleRee,"2016-05-24 02:29:57",0.78469
324455,"Roger Li","2016-05-24 02:33:06",0.75598
328514,"Trong Luong","2016-05-24 02:35:49",0.76555
326931,darenz0u,"2016-05-24 02:41:49",0.76077
328494,WilliamToothaker,"2016-05-24 02:44:58",0.80383
327662,Dylanmr,"2016-05-24 02:49:33",0.75598
328504,JingLi,"2016-05-24 02:54:01",0.77512
328514,"Trong Luong","2016-05-24 03:01:43",0.77990
328533,JoelTaylor,"2016-05-24 03:12:15",0.76555
326053,"Ben Chen","2016-05-24 03:16:12",0.80383
328349,"The Great","2016-05-24 04:00:16",0.79426
328027,MeaganLonda,"2016-05-24 04:02:13",0.76555
325194,AvikMukherjee,"2016-05-24 04:03:25",0.77990
328533,JoelTaylor,"2016-05-24 04:05:38",0.77512
328027,MeaganLonda,"2016-05-24 04:09:26",0.77990
328306,"Erilyx Alberti","2016-05-24 04:25:09",0.77512
328027,MeaganLonda,"2016-05-24 04:33:33",0.78469
328556,TreyD'tasty,"2016-05-24 04:35:05",0.76555
328563,"Ashutosh Jha","2016-05-24 04:58:37",0.62679
328563,"Ashutosh Jha","2016-05-24 05:17:14",0.76555
328027,MeaganLonda,"2016-05-24 05:23:44",0.79426
319825,"Najib MAHJOUBI","2016-05-24 05:28:18",0.74163
328027,MeaganLonda,"2016-05-24 05:48:36",0.81340
328536,mktemba,"2016-05-24 05:57:05",0.76555
328581,"Harshitha P","2016-05-24 06:02:45",0.78469
328582,NickJorgensen,"2016-05-24 06:06:13",0.76555
328103,EnriqueAiras,"2016-05-24 06:07:32",0.75598
328563,"Ashutosh Jha","2016-05-24 06:37:05",0.77990
328614,Qcho,"2016-05-24 07:57:00",0.78469
328616,ZoneFv,"2016-05-24 08:01:50",0.56938
328616,ZoneFv,"2016-05-24 08:03:21",0.75598
328637,PrernaJain,"2016-05-24 08:34:40",0.78469
328639,GeethaKrishnaG,"2016-05-24 08:35:20",0.78469
301764,SurajPatil,"2016-05-24 08:35:21",0.76077
328638,Radhika,"2016-05-24 08:35:42",0.78469
328641,kavinu,"2016-05-24 08:35:54",0.48325
328642,vishalrastogi,"2016-05-24 08:36:49",0.49761
328644,Anshita,"2016-05-24 08:37:15",0.76077
328645,SanaaR,"2016-05-24 08:39:04",0.50239
328648,"Sriram 3","2016-05-24 08:43:11",0.48325
328512,GaleRee,"2016-05-24 08:46:15",0.79426
328651,"Ankit 4","2016-05-24 08:46:50",0.76077
328652,"Ganapathy Balasubramaniam","2016-05-24 08:47:37",0.78947
328653,"Vinoth Kumar N","2016-05-24 08:49:44",0.47847
328159,yasho,"2016-05-24 08:51:18",0.78469
328655,"Gopal 2","2016-05-24 08:54:02",0.47847
328654,DevangSavaliya,"2016-05-24 08:56:08",0.54067
328657,garimagupta,"2016-05-24 08:57:19",0.54067
328659,SankalpDhariwal,"2016-05-24 08:57:45",0.78469
328660,ShridharM,"2016-05-24 08:58:13",0.76077
328512,GaleRee,"2016-05-24 09:03:05",0.81340
191166,Bisaria,"2016-05-24 09:04:25",0.82297
328661,"Krishna Teja 2","2016-05-24 09:04:40",0.47847
328658,Kalicharan,"2016-05-24 09:14:44",0.74641
328633,"Vivek Krishnamurthy","2016-05-24 09:21:03",0.76555
328665,Camilo,"2016-05-24 09:23:38",0.77990
328673,Exodiuss,"2016-05-24 09:55:40",0.81340
323647,"Evaristo Saa","2016-05-24 10:41:10",0.82775
328696,Shenc,"2016-05-24 11:02:45",0.73206
327505,"David Gagne 2","2016-05-24 11:18:41",0.79904
328708,Nandesh,"2016-05-24 11:33:48",0.76555
328196,"Pankaj Arora","2016-05-24 11:36:38",0.78469
325483,"Mhd Aljanabi","2016-05-24 11:37:22",0.69856
328243,"Oriol Palau","2016-05-24 11:38:12",0.78469
328709,HiranyaKudva,"2016-05-24 11:38:17",0.75120
328698,EdwardElson,"2016-05-24 11:39:50",0.00000
328698,EdwardElson,"2016-05-24 11:42:45",0.75120
160308,polimath,"2016-05-24 11:46:29",0.78469
328713,"Potato Jonez","2016-05-24 11:52:26",0.76555
328716,"Diver Down","2016-05-24 11:56:26",0.77990
328721,numanon,"2016-05-24 12:06:08",0.72727
328734,OdraNoel,"2016-05-24 12:51:18",0.76555
328387,"Nora 2","2016-05-24 13:04:11",0.00000
328708,Nandesh,"2016-05-24 13:17:12",0.77990
325662,"Oscar Lopez","2016-05-24 13:21:05",0.79426
328754,"Angelo 2","2016-05-24 13:30:36",0.59330
328387,"Nora 2","2016-05-24 13:41:07",0.77990
328762,MoodyAlam,"2016-05-24 13:49:22",0.78469
328398,RichardRast,"2016-05-24 13:49:24",0.76555
328762,MoodyAlam,"2016-05-24 13:52:16",0.80383
328353,DestonLeRoux,"2016-05-24 14:02:08",0.78469
328354,BrandonCleary,"2016-05-24 14:08:11",0.78469
328713,"Potato Jonez","2016-05-24 14:08:47",0.77990
328778,GERQuant,"2016-05-24 14:25:58",0.62679
328781,"Bartosz Chodnicki","2016-05-24 14:28:28",0.76555
328306,"Erilyx Alberti","2016-05-24 14:36:14",0.78469
328673,Exodiuss,"2016-05-24 14:41:20",0.81818
327909,"Claudiu Iordahe","2016-05-24 14:44:34",0.62679
309958,"Marc Puig","2016-05-24 14:44:57",0.78469
328781,"Bartosz Chodnicki","2016-05-24 14:57:31",0.77990
328779,"Pedro H S Cunha","2016-05-24 15:26:11",0.75598
325483,"Mhd Aljanabi","2016-05-24 15:31:04",0.74641
318208,GIIE232,"2016-05-24 15:36:06",0.78947
328889,"Shivani Sehgal","2016-05-24 15:42:15",0.78469
328243,"Oriol Palau","2016-05-24 16:11:37",0.80383
328969,"Justin Koser","2016-05-24 16:19:28",0.72727
328354,BrandonCleary,"2016-05-24 16:25:42",0.79426
328967,MarekLeibl,"2016-05-24 16:30:23",0.73684
329006,GarrettMadsen,"2016-05-24 16:35:06",0.69378
324444,"Julian Castañeda","2016-05-24 16:41:49",0.77512
329031,"BenG 2","2016-05-24 16:50:47",0.62679
329050,"Yoshi 3","2016-05-24 17:13:37",0.76555
328754,"Angelo 2","2016-05-24 17:13:42",0.78469
329044,"Rayne Yu","2016-05-24 17:14:05",0.65550
329031,"BenG 2","2016-05-24 17:18:17",0.76555
329006,GarrettMadsen,"2016-05-24 17:19:10",0.75598
327725,MishaBerlinkov,"2016-05-24 17:35:02",0.77512
329031,"BenG 2","2016-05-24 17:37:55",0.77990
316944,DmDLN,"2016-05-24 17:40:19",0.79904
329112,RahulGupta,"2016-05-24 17:53:51",0.75598
316944,DmDLN,"2016-05-24 18:15:08",0.80383
328354,BrandonCleary,"2016-05-24 18:16:56",0.81340
329176,"Matt Tribby","2016-05-24 18:40:35",0.62679
329163,"Young Rao","2016-05-24 18:43:35",0.00000
327909,"Claudiu Iordahe","2016-05-24 18:44:18",0.76555
